Station_ID,City,Fuel_Type,Fuel_Sold_Liters,Price_Per_Liter,Customer_Count,Payment_Mode,Employee_Count,Daily_Expense,Customer_Rating,Revenue,Profit
1249,Mumbai,Petrol,2836,108.48,279,Card,9,14788,3.1,307649.28,292861.28
1250,Hyderabad,Diesel,3270,91.52,121,Cash,6,10660,3.9,299270.4,288610.4
1251,Chennai,Diesel,2013,88.95,242,UPI,19,9478,3.2,179056.35,169578.35
1252,Mumbai,Diesel,1696,114.65,78,Card,11,13210,4.8,194446.4,181236.4
1253,Mumbai,Petrol,2014,90.5,266,UPI,8,15922,3.0,182267.0,166345.0
1254,Hyderabad,Petrol,2566,92.22,147,Card,5,38340,4.7,236636.52,198296.52
1255,Chennai,Petrol,2837,93.82,44,Card,17,23642,3.9,266167.34,242525.34
1256,Hyderabad,Petrol,949,118.64,150,UPI,24,16094,4.6,112589.36,96495.36
1257,Chennai,Diesel,2209,105.95,215,UPI,26,27423,4.3,234043.55,206620.55
1258,Delhi,Diesel,102,109.72,173,Card,11,38418,4.2,11191.44,-27226.56
1259,Bangalore,Petrol,4355,103.57,152,UPI,19,10741,3.3,451047.35,440306.35
1260,Bangalore,Electric,4169,97.18,246,Cash,27,11838,3.1,405143.42,393305.42
1261,Bangalore,Diesel,4976,107.05,208,Cash,18,8262,3.0,532680.8,524418.8
1262,Hyderabad,Petrol,992,89.55,284,UPI,27,9996,4.6,88833.6,78837.6
1263,Delhi,Petrol,2130,93.24,153,Card,23,27164,4.6,198601.2,171437.2
1264,Chennai,Petrol,3260,107.86,230,Card,26,35257,3.6,351623.6,316366.6
1265,Mumbai,Petrol,2476,91.14,79,UPI,28,19211,2.8,225662.64,206451.64
1266,Chennai,Petrol,4775,100.49,232,Cash,24,35453,3.5,479839.75,444386.75
1267,Mumbai,Petrol,2033,100.85,235,UPI,28,10232,4.0,205028.05,194796.05
1268,Chennai,Petrol,1480,97.77,245,Card,22,7217,3.6,144699.6,137482.6
1269,Delhi,Petrol,3781,86.39,150,Cash,14,29229,4.5,326640.59,297411.59
1270,Mumbai,CNG,1390,96.97,95,UPI,13,19232,5.0,134788.3,115556.3
1271,Hyderabad,Petrol,1740,95.4,296,Cash,29,30613,3.0,165996.0,135383.0
1272,Chennai,Diesel,2782,103.29,175,UPI,12,19026,3.6,287352.78,268326.78
1273,Chennai,Petrol,1087,102.88,267,Card,14,33554,3.6,111830.56,78276.56
1274,Mumbai,Electric,1318,105.02,237,UPI,21,35908,3.3,138416.36,102508.36
1275,Hyderabad,Petrol,1455,96.59,209,UPI,6,24610,3.0,140538.45,115928.45
1276,Hyderabad,Petrol,4365,106.18,182,UPI,10,12031,2.7,463475.7,451444.7
1277,Delhi,Electric,4716,89.55,199,Card,9,30515,4.7,422317.8,391802.8
1278,Hyderabad,CNG,4235,87.42,53,Cash,13,5570,3.5,370223.7,364653.7
1279,Hyderabad,CNG,1660,83.32,60,UPI,9,37254,3.7,138311.2,101057.2
1280,Hyderabad,Petrol,1518,98.01,94,UPI,22,24288,4.8,148779.18,124491.18
1281,Bangalore,Petrol,1054,95.97,298,Card,24,18288,4.4,101152.38,82864.38
1282,Delhi,Diesel,1083,108.31,195,UPI,13,34877,2.8,117299.73,82422.73
1283,Chennai,Electric,1074,96.81,169,Cash,21,23889,3.9,103973.94,80084.94
1284,Mumbai,Diesel,4233,104.19,292,UPI,21,5917,3.6,441036.27,435119.27
1285,Chennai,Diesel,4072,108.51,127,UPI,16,15066,4.5,441852.72,426786.72
1286,Delhi,Petrol,1013,96.51,158,Cash,11,34504,4.3,97764.63,63260.63
1287,Mumbai,Diesel,4649,104.38,290,Card,7,11982,4.2,485262.62,473280.62
1288,Delhi,Petrol,136,110.02,231,Cash,14,23062,3.4,14962.72,-8099.28
1289,Hyderabad,Petrol,3487,92.09,291,UPI,6,21999,4.5,321117.83,299118.83
1290,Mumbai,Petrol,1811,102.2,85,UPI,29,14941,2.6,185084.2,170143.2
1291,Hyderabad,Diesel,3120,96.54,267,UPI,7,28470,2.9,301204.8,272734.8
1292,Chennai,Petrol,895,92.6,175,UPI,20,26133,3.3,82877.0,56744.0
1293,Chennai,Petrol,4136,89.71,66,Card,6,9529,2.7,371040.56,361511.56
1294,Mumbai,Diesel,4788,92.47,220,UPI,28,22519,3.1,442746.36,420227.36
1295,Mumbai,Petrol,3211,102.48,167,UPI,14,17192,2.4,329063.28,311871.28
1296,Delhi,Diesel,1424,89.11,143,UPI,10,13566,4.9,126892.64,113326.64
1297,Delhi,Petrol,417,97.59,20,UPI,26,12226,3.3,40695.03,28469.03
1298,Hyderabad,Diesel,2496,108.51,266,Cash,15,26259,3.2,270840.96,244581.96
1299,Mumbai,Diesel,2262,105.59,147,UPI,27,39087,3.2,238844.58,199757.58
1300,Chennai,Petrol,2845,97.76,210,Card,11,6141,1.9,278127.2,271986.2
1301,Delhi,Petrol,1691,115.52,86,Cash,19,9627,2.6,195344.32,185717.32
1302,Delhi,Petrol,3211,117.14,23,UPI,10,7690,4.8,376136.54,368446.54
1303,Chennai,Petrol,4030,102.21,162,Card,24,8255,3.0,411906.3,403651.3
1304,Delhi,Electric,2096,82.25,210,Cash,13,10213,3.6,172396.0,162183.0
1305,Hyderabad,Petrol,1412,109.09,40,UPI,26,24404,2.5,154035.08,129631.08
1306,Mumbai,CNG,1385,83.65,246,UPI,24,30380,4.6,115855.25,85475.25
1307,Chennai,Petrol,4411,113.81,136,UPI,16,30520,4.3,502015.91,471495.91
1308,Mumbai,Diesel,2483,110.67,161,Cash,23,24173,4.9,274793.61,250620.61
1309,Delhi,Diesel,3339,116.19,58,Cash,24,28989,4.5,387958.41,358969.41
1310,Delhi,Diesel,2239,104.08,271,UPI,7,29519,1.7,233035.12,203516.12
1311,Chennai,Diesel,1804,99.11,226,Card,19,27439,3.1,178794.44,151355.44
1312,Hyderabad,Petrol,462,98.4,229,UPI,6,16413,4.2,45460.8,29047.8
1313,Bangalore,Petrol,2704,97.63,134,UPI,25,19995,3.4,263991.52,243996.52
1314,Chennai,Electric,1816,109.85,244,Cash,6,28559,3.9,199487.6,170928.6
1315,Bangalore,CNG,4551,107.7,153,UPI,26,28513,2.5,490142.7,461629.7
1316,Bangalore,Electric,4386,102.96,270,Cash,7,10021,2.7,451582.56,441561.56
1317,Hyderabad,Petrol,3838,96.22,238,Card,10,37464,3.8,369292.36,331828.36
1318,Bangalore,Diesel,2569,123.03,110,Card,19,26119,3.9,316064.07,289945.07
1319,Bangalore,Electric,4895,109.3,65,UPI,14,34299,4.4,535023.5,500724.5
1320,Hyderabad,Petrol,656,89.22,57,Card,13,30517,2.8,58528.32,28011.32
1321,Bangalore,Petrol,925,97.87,161,Cash,5,18117,3.8,90529.75,72412.75
1322,Bangalore,Diesel,2908,109.45,119,UPI,20,27250,3.0,318280.6,291030.6
1323,Bangalore,Diesel,4621,95.6,209,UPI,10,23950,2.7,441767.6,417817.6
1324,Chennai,CNG,2819,104.81,54,Card,13,22359,3.5,295459.39,273100.39
1325,Chennai,Petrol,3608,109.61,166,UPI,8,28596,2.9,395472.88,366876.88
1326,Chennai,Diesel,3841,74.89,49,UPI,6,30530,3.1,287652.49,257122.49
1327,Hyderabad,Petrol,1674,101.14,103,Card,8,6262,3.3,169308.36,163046.36
1328,Delhi,Petrol,4098,101.45,289,Cash,5,27615,3.1,415742.1,388127.1
1329,Bangalore,Petrol,2229,98.7,173,UPI,23,8327,2.7,220002.3,211675.3
1330,Bangalore,CNG,2503,104.41,121,UPI,29,34768,2.7,261338.23,226570.23
1331,Hyderabad,Diesel,3429,107.26,234,UPI,14,33850,3.0,367794.54,333944.54
1332,Bangalore,Diesel,688,103.14,169,UPI,25,21848,2.6,70960.32,49112.32
1333,Chennai,Petrol,2112,99.01,102,Cash,19,20160,4.1,209109.12,188949.12
1334,Delhi,CNG,1647,107.06,129,Cash,26,38998,3.2,176327.82,137329.82
1335,Mumbai,Petrol,394,102.39,294,Card,23,32230,3.2,40341.66,8111.66
1336,Bangalore,CNG,2085,100.15,220,UPI,20,14076,3.3,208812.75,194736.75
1337,Chennai,Petrol,3217,91.5,192,Cash,25,8805,4.2,294355.5,285550.5
1338,Mumbai,Petrol,1790,89.5,225,UPI,28,36085,4.7,160205.0,124120.0
1339,Delhi,Diesel,1236,91.35,82,UPI,26,19715,4.4,112908.6,93193.6
1340,Mumbai,Petrol,2164,104.23,92,Cash,8,10750,4.3,225553.72,214803.72
1341,Chennai,Diesel,4555,101.37,270,UPI,6,18232,3.7,461740.35,443508.35
1342,Mumbai,Diesel,4895,90.16,143,UPI,29,11953,4.2,441333.2,429380.2
1343,Hyderabad,Petrol,4643,107.17,140,UPI,17,37093,3.9,497590.31,460497.31
1344,Mumbai,CNG,4870,112.99,294,UPI,5,30500,3.0,550261.3,519761.3
1345,Bangalore,Petrol,1107,97.21,139,Cash,21,27418,3.0,107611.47,80193.47
1346,Bangalore,Diesel,2614,88.07,183,UPI,17,39314,3.2,230214.98,190900.98
1347,Hyderabad,Electric,3626,96.33,284,UPI,8,27449,4.8,349292.58,321843.58
1348,Chennai,Diesel,4781,108.84,180,UPI,11,22478,3.9,520364.04,497886.04
1349,Bangalore,Petrol,1347,106.39,108,UPI,21,30338,2.4,143307.33,112969.33
1350,Delhi,Electric,4002,94.62,161,UPI,13,31899,3.4,378669.24,346770.24
1351,Bangalore,Diesel,1535,114.17,222,Card,8,9145,3.5,175250.95,166105.95
1352,Bangalore,Petrol,671,112.79,246,UPI,23,37101,2.8,75682.09,38581.09
1353,Chennai,Petrol,2482,96.14,241,UPI,5,7775,2.9,238619.48,230844.48
1354,Mumbai,Diesel,1345,96.05,60,Card,14,36647,4.6,129187.25,92540.25
1355,Bangalore,Diesel,2184,97.26,215,UPI,8,24539,4.0,212415.84,187876.84
1356,Hyderabad,Diesel,377,97.94,87,UPI,13,31616,3.3,36923.38,5307.38
1357,Mumbai,CNG,1987,109.6,283,Cash,17,19119,4.5,217775.2,198656.2
1358,Delhi,Diesel,4679,105.4,21,Cash,18,30159,3.1,493166.6,463007.6
1359,Chennai,Petrol,1365,109.02,144,Card,14,15295,4.9,148812.3,133517.3
1360,Delhi,Petrol,4926,107.39,129,UPI,10,39710,3.4,529003.14,489293.14
1361,Mumbai,Petrol,1140,115.72,105,Card,20,29685,3.3,131920.8,102235.8
1362,Mumbai,Diesel,1017,93.52,139,UPI,10,30479,3.3,95109.84,64630.84
1363,Mumbai,Petrol,985,105.04,146,UPI,21,38629,2.8,103464.4,64835.4
1364,Delhi,Diesel,2852,84.61,274,Cash,14,22033,2.8,241307.72,219274.72
1365,Mumbai,Diesel,121,91.46,202,UPI,22,20408,4.1,11066.66,-9341.34
1366,Delhi,CNG,4669,101.4,35,UPI,26,22420,4.7,473436.6,451016.6
1367,Mumbai,Petrol,3291,105.35,81,Card,22,21351,4.5,346706.85,325355.85
1368,Hyderabad,CNG,2453,101.19,177,Cash,7,9131,2.9,248219.07,239088.07
1369,Mumbai,Petrol,4899,97.46,287,UPI,24,16349,3.9,477456.54,461107.54
1370,Delhi,CNG,786,98.88,54,UPI,25,17453,2.8,77719.68,60266.68
1371,Bangalore,Petrol,384,112.96,286,UPI,29,23814,2.6,43376.64,19562.64
1372,Mumbai,Petrol,4911,98.93,83,UPI,19,23263,4.1,485845.23,462582.23
1373,Bangalore,Diesel,3847,115.99,69,UPI,19,17158,3.8,446213.53,429055.53
1374,Hyderabad,Petrol,862,108.35,274,Cash,8,20735,2.7,93397.7,72662.7
1375,Chennai,Petrol,2528,105.66,168,UPI,13,20830,2.6,267108.48,246278.48
1376,Hyderabad,Diesel,2607,92.45,295,UPI,23,28926,5.0,241017.15,212091.15
1377,Mumbai,Diesel,128,109.48,191,Card,28,39779,2.6,14013.44,-25765.56
1378,Bangalore,Diesel,1006,98.05,220,Card,21,8373,3.6,98638.3,90265.3
1379,Bangalore,Diesel,3204,92.44,54,UPI,15,15335,3.8,296177.76,280842.76
1380,Delhi,Diesel,4099,106.1,235,UPI,29,28741,2.8,434903.9,406162.9
1381,Bangalore,Petrol,3094,90.9,84,Card,13,15692,2.9,281244.6,265552.6
1382,Delhi,Petrol,2606,95.9,27,UPI,14,39057,3.4,249915.4,210858.4
1383,Chennai,Petrol,4765,101.92,95,Card,22,6447,4.4,485648.8,479201.8
1384,Mumbai,Electric,3709,119.75,193,Cash,24,24583,3.8,444152.75,419569.75
1385,Delhi,Diesel,3653,96.5,66,UPI,17,27765,4.1,352514.5,324749.5
1386,Chennai,Petrol,1553,98.33,34,Card,12,28906,5.0,152706.49,123800.49
1387,Bangalore,Diesel,4933,107.86,166,Card,11,24567,4.4,532073.38,507506.38
1388,Bangalore,Electric,3456,92.09,45,UPI,21,19139,3.6,318263.04,299124.04
1389,Chennai,Petrol,615,105.54,112,UPI,25,24520,3.6,64907.1,40387.1
1390,Bangalore,Diesel,138,111.65,251,UPI,27,24702,4.0,15407.7,-9294.3
1391,Chennai,Diesel,3442,99.54,40,Cash,19,30566,4.2,342616.68,312050.68
1392,Delhi,Diesel,986,110.21,57,UPI,24,12657,3.8,108667.06,96010.06
1393,Delhi,Petrol,2944,104.33,295,UPI,19,35134,4.1,307147.52,272013.52
1394,Chennai,CNG,2304,96.15,176,Card,5,15345,2.6,221529.6,206184.6
1395,Delhi,Electric,1198,100.42,198,UPI,29,32413,3.6,120303.16,87890.16
1396,Delhi,Diesel,1923,98.96,151,Cash,18,10208,3.2,190300.08,180092.08
1397,Delhi,Diesel,3301,101.3,47,Cash,9,38455,2.8,334391.3,295936.3
1398,Hyderabad,Electric,3255,103.22,279,UPI,15,33018,2.7,335981.1,302963.1
1399,Mumbai,Diesel,3193,106.71,95,UPI,20,13080,4.0,340725.03,327645.03
1400,Bangalore,Petrol,3630,106.07,86,UPI,6,26902,3.8,385034.1,358132.1
1401,Hyderabad,Diesel,3878,82.55,213,UPI,12,14486,3.1,320128.9,305642.9
1402,Delhi,Diesel,2996,101.22,181,Card,15,26158,3.7,303255.12,277097.12
1403,Chennai,Petrol,3553,89.92,276,Card,22,25519,3.7,319485.76,293966.76
1404,Delhi,Diesel,3611,99.79,91,UPI,7,36379,3.0,360341.69,323962.69
1405,Mumbai,Electric,1088,101.01,106,Card,5,33378,4.1,109898.88,76520.88
1406,Delhi,Electric,4216,109.81,281,UPI,15,19031,4.5,462958.96,443927.96
1407,Chennai,Diesel,4126,101.76,233,UPI,20,19536,4.5,419861.76,400325.76
1408,Mumbai,Petrol,4279,104.07,172,Cash,22,5446,4.0,445315.53,439869.53
1409,Delhi,Electric,1782,108.34,229,UPI,20,22618,3.8,193061.88,170443.88
1410,Mumbai,CNG,4765,111.82,80,UPI,27,11587,2.7,532822.3,521235.3
1411,Bangalore,Petrol,4063,101.02,287,Card,14,36480,3.2,410444.26,373964.26
1412,Bangalore,Electric,1033,102.75,281,UPI,22,37994,2.7,106140.75,68146.75
1413,Delhi,CNG,3698,102.08,237,Card,10,25527,4.9,377491.84,351964.84
1414,Mumbai,Diesel,3333,97.66,155,UPI,23,28569,2.8,325500.78,296931.78
1415,Chennai,Diesel,2080,95.85,112,Cash,8,16151,2.9,199368.0,183217.0
1416,Delhi,Petrol,1955,83.82,128,Card,17,10558,4.7,163868.1,153310.1
1417,Bangalore,Petrol,3156,93.39,260,UPI,28,37954,4.9,294738.84,256784.84
1418,Bangalore,Petrol,892,87.77,161,UPI,18,39700,4.4,78290.84,38590.84
1419,Delhi,CNG,891,112.04,256,UPI,7,32500,2.5,99827.64,67327.64
1420,Mumbai,Petrol,1909,103.51,196,Cash,14,7032,2.5,197600.59,190568.59
1421,Bangalore,Petrol,2355,100.99,160,UPI,10,6252,3.4,237831.45,231579.45
1422,Mumbai,Petrol,3710,96.26,208,UPI,5,10509,2.9,357124.6,346615.6
1423,Bangalore,Diesel,1707,102.24,68,UPI,27,18900,2.5,174523.68,155623.68
1424,Bangalore,Electric,1084,95.22,209,Card,28,19523,3.7,103218.48,83695.48
1425,Hyderabad,Petrol,3776,103.39,155,UPI,18,6881,4.9,390400.64,383519.64
1426,Bangalore,Petrol,3480,103.97,62,Cash,12,38037,3.3,361815.6,323778.6
1427,Chennai,Diesel,619,95.11,109,UPI,23,6630,4.2,58873.09,52243.09
1428,Delhi,Diesel,690,94.96,264,Card,18,25789,4.1,65522.4,39733.4
1429,Delhi,Petrol,1150,109.7,211,Cash,14,27523,3.1,126155.0,98632.0
1430,Mumbai,Diesel,3733,101.58,125,Cash,21,22958,4.1,379198.14,356240.14
1431,Bangalore,Petrol,4544,95.75,252,Cash,13,6695,3.0,435088.0,428393.0
1432,Chennai,Petrol,1059,99.04,284,Cash,10,19821,2.8,104883.36,85062.36
1433,Mumbai,Diesel,792,93.92,56,Card,15,8262,4.3,74384.64,66122.64
1434,Hyderabad,Petrol,3999,101.46,60,UPI,29,6445,2.8,405738.54,399293.54
1435,Mumbai,Electric,4573,108.65,36,UPI,11,21436,5.0,496856.45,475420.45
1436,Mumbai,Petrol,3046,101.78,296,UPI,21,14949,3.0,310021.88,295072.88
1437,Bangalore,Diesel,626,120.91,78,UPI,5,28963,4.0,75689.66,46726.66
1438,Hyderabad,Diesel,3324,105.37,202,Card,26,34932,3.5,350249.88,315317.88
1439,Mumbai,Petrol,2353,103.84,60,Card,9,11901,2.8,244335.52,232434.52
1440,Chennai,Diesel,3444,94.73,58,UPI,13,38487,2.6,326250.12,287763.12
1441,Chennai,Petrol,4065,100.09,211,Card,22,13597,4.1,406865.85,393268.85
1442,Delhi,Electric,1975,95.77,286,UPI,28,11855,4.5,189145.75,177290.75
1443,Hyderabad,Petrol,1863,84.67,166,UPI,25,23678,4.6,157740.21,134062.21
1444,Hyderabad,Petrol,620,109.79,146,Cash,6,13263,3.7,68069.8,54806.8
1445,Delhi,Petrol,1116,97.91,65,UPI,15,30805,4.4,109267.56,78462.56
1446,Mumbai,Electric,216,95.92,64,UPI,10,31143,4.2,20718.72,-10424.28
1447,Hyderabad,Diesel,2533,103.68,20,Card,12,16874,4.3,262621.44,245747.44
1448,Chennai,Diesel,683,106.1,187,UPI,8,32529,3.7,72466.3,39937.3
1449,Chennai,Petrol,494,99.43,127,Card,22,25866,4.1,49118.42,23252.42
1450,Bangalore,Diesel,3888,101.98,38,UPI,15,19079,4.5,396498.24,377419.24
1451,Hyderabad,Petrol,2868,107.97,91,Card,9,12243,3.5,309657.96,297414.96
1452,Mumbai,CNG,4267,99.12,128,UPI,19,34872,4.5,422945.04,388073.04
1453,Delhi,Petrol,3960,104.42,287,UPI,22,14018,4.0,413503.2,399485.2
1454,Delhi,Petrol,373,88.73,259,UPI,6,17100,2.9,33096.29,15996.29
1455,Mumbai,Petrol,2113,92.07,109,Card,26,24800,2.6,194543.91,169743.91
1456,Bangalore,Diesel,4533,106.84,122,Cash,15,31910,3.4,484305.72,452395.72
1457,Delhi,Diesel,1489,91.65,269,Card,29,34437,3.9,136466.85,102029.85
1458,Hyderabad,Petrol,3666,103.87,27,Cash,17,16001,4.6,380787.42,364786.42
1459,Bangalore,Diesel,4802,100.82,172,UPI,8,24942,2.8,484137.64,459195.64
1460,Hyderabad,Diesel,265,99.08,193,Card,26,25862,4.5,26256.2,394.2
1461,Chennai,Diesel,1667,95.37,177,UPI,11,16669,4.7,158981.79,142312.79
1462,Bangalore,Petrol,828,109.27,234,Cash,15,20916,2.9,90475.56,69559.56
1463,Delhi,Petrol,2143,115.84,196,UPI,26,15878,4.6,248245.12,232367.12
1464,Bangalore,Diesel,4297,104.4,194,Card,28,7985,5.0,448606.8,440621.8
1465,Bangalore,Petrol,3596,104.58,165,Cash,8,37369,4.3,376069.68,338700.68
1466,Bangalore,Petrol,878,96.54,180,Card,19,13112,4.5,84762.12,71650.12
1467,Bangalore,CNG,313,92.43,146,Cash,5,23931,5.0,28930.59,4999.59
1468,Hyderabad,Electric,3862,101.68,101,Card,27,32340,4.0,392688.16,360348.16
1469,Chennai,Petrol,1676,94.21,166,Card,7,5336,3.3,157895.96,152559.96
1470,Mumbai,Petrol,2548,87.82,258,UPI,18,24363,4.6,223765.36,199402.36
1471,Bangalore,Diesel,3036,108.43,103,UPI,10,8968,4.0,329193.48,320225.48
1472,Delhi,Petrol,3217,108.82,132,UPI,22,38678,4.0,350073.94,311395.94
1473,Bangalore,Petrol,691,95.13,244,UPI,29,21279,3.1,65734.83,44455.83
1474,Delhi,Petrol,2820,103.95,262,Cash,5,8129,4.4,293139.0,285010.0
1475,Hyderabad,Diesel,813,110.02,162,Cash,10,10850,2.7,89446.26,78596.26
1476,Delhi,Diesel,1035,103.64,60,Cash,10,25588,4.8,107267.4,81679.4
1477,Mumbai,Petrol,4437,92.45,277,UPI,25,16949,3.3,410200.65,393251.65
1478,Chennai,Petrol,101,100.14,124,UPI,20,13519,2.8,10114.14,-3404.86
1479,Delhi,Petrol,2948,112.61,221,UPI,9,31375,3.6,331974.28,300599.28
1480,Delhi,Diesel,4144,103.98,285,Card,21,38082,2.6,430893.12,392811.12
1481,Chennai,Petrol,2049,106.31,229,UPI,14,16737,4.2,217829.19,201092.19
1482,Mumbai,Petrol,1017,104.73,70,UPI,25,6134,4.8,106510.41,100376.41
1483,Bangalore,Diesel,3274,95.16,137,UPI,22,15938,4.6,311553.84,295615.84
1484,Delhi,Petrol,2341,97.03,220,Card,11,29486,2.8,227147.23,197661.23
1485,Chennai,Diesel,189,104.71,58,Card,7,31096,2.3,19790.19,-11305.81
1486,Hyderabad,Petrol,1809,108.53,47,Card,17,10592,4.5,196330.77,185738.77
1487,Chennai,Petrol,2269,110.8,278,Card,19,23108,4.8,251405.2,228297.2
1488,Hyderabad,Petrol,4338,95.14,103,Cash,24,22270,2.3,412717.32,390447.32
1489,Mumbai,Diesel,3141,105.46,174,Card,23,32649,3.7,331249.86,298600.86
1490,Bangalore,CNG,205,111.5,136,UPI,7,15997,3.3,22857.5,6860.5
1491,Chennai,CNG,986,94.1,21,Cash,8,38489,2.5,92782.6,54293.6
1492,Delhi,Petrol,527,113.89,112,Card,9,14104,4.1,60020.03,45916.03
1493,Mumbai,Diesel,1995,115.11,185,Cash,5,5870,3.2,229644.45,223774.45
1494,Chennai,Petrol,416,123.0,277,UPI,8,33684,3.2,51168.0,17484.0
1495,Delhi,Petrol,734,103.85,100,Cash,16,39524,4.7,76225.9,36701.9
1496,Chennai,CNG,2025,103.89,287,UPI,28,35957,2.5,210377.25,174420.25
1497,Hyderabad,Petrol,2156,108.62,254,UPI,14,38885,3.3,234184.72,195299.72
1498,Chennai,Petrol,3244,108.38,232,UPI,27,34866,3.9,351584.72,316718.72
1499,Chennai,Petrol,2370,111.01,81,UPI,29,35676,2.9,263093.7,227417.7
1500,Chennai,Petrol,1539,108.27,68,UPI,25,18878,2.7,166627.53,147749.53
